Time Interval,Agent 10
571,7.6
572,7.6
573,7.6
574,7.6
575,7.6
576,7.6
577,7.6
578,7.6
579,7.6
580,7.6
581,7.6
582,7.6
583,7.6
584,7.6
585,7.6
586,7.6
587,7.6
588,7.6
589,7.6
590,7.6
591,7.6
592,7.6
593,7.6
594,7.6
595,7.6
596,7.6
597,7.6
598,7.6
599,7.6
600,7.6
601,7.6
602,7.6
603,7.6
604,7.6
605,7.6
606,7.6
607,7.6
608,7.6
609,7.6
610,7.6
611,7.6
612,7.6
613,7.6
614,7.6
615,7.6
616,7.6
617,7.6
618,7.6
619,7.6
620,7.6
621,7.6
622,7.6
623,7.6
624,7.6
625,7.6
